"No.","Time","Source","Destination","Protocol","Length","Info"
"1572","8.175011","23.192.220.16","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2032 [ACK] Seq=52984 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1607]"
"1573","8.175014","23.192.220.16","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2032 [PSH, ACK] Seq=54224 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1607]"
"1574","8.175017","23.192.220.16","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2032 [ACK] Seq=40584 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1565]"
"1575","8.175020","23.192.220.16","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2032 [ACK] Seq=41824 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1565]"
"1576","8.175023","23.192.220.16","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2032 [ACK] Seq=43064 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1565]"
"1577","8.175027","23.192.220.16","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2032 [PSH, ACK] Seq=44304 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1565]"
"1578","8.175030","23.192.220.16","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2032 [ACK] Seq=45544 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1565]"
"1579","8.175033","23.192.220.16","192.168.2.103","TCP","1394","443  >  2032 [ACK] Seq=55464 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1607]"
"1580","8.175036","23.192.220.16","192.168.2.103","TCP","1394","443  >  2032 [ACK] Seq=56704 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1607]"
"1581","8.175039","23.192.220.16","192.168.2.103","TCP","1394","443  >  2032 [ACK] Seq=57944 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1607]"
"1584","8.176458","23.192.220.16","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2032 [ACK] Seq=60424 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1607]"
"1591","8.176890","192.168.2.103","23.192.220.16","TCP","146","2032  >  443 [ACK] Seq=1158 Ack=59184 Win=66304 Len=0"
"1594","8.177282","192.168.2.103","23.192.220.16","TCP","146","[TCP Dup ACK 1591#1] 2032  >  443 [ACK] Seq=1158 Ack=59184 Win=66304 Len=0"
"1596","8.179424","23.192.220.16","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2032 [ACK] Seq=60424 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1607]"
"1597","8.179427","23.192.220.16","192.168.2.103","TCP","1394","443  >  2032 [ACK] Seq=61664 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1607]"
"1598","8.179430","23.192.220.16","192.168.2.103","TCP","1394","443  >  2032 [ACK] Seq=62904 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1607]"
"1599","8.179433","23.192.220.16","192.168.2.103","TCP","1394","443  >  2032 [PSH, ACK] Seq=64144 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1607]"
"1600","8.179436","23.192.220.16","192.168.2.103","TCP","1394","443  >  2032 [ACK] Seq=65384 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1607]"
"1601","8.179439","23.192.220.16","192.168.2.103","TCP","1394","443  >  2032 [ACK] Seq=66624 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1607]"
"1602","8.179442","23.192.220.16","192.168.2.103","TCP","1394","443  >  2032 [ACK] Seq=67864 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1607], Application Data"
"1603","8.179445","23.192.220.16","192.168.2.103","TCP","1394","443  >  2032 [PSH, ACK] Seq=69104 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1604]"
"1604","8.179449","23.192.220.16","192.168.2.103","TLSv1.3","600","Application Data"
"1606","8.180229","23.192.220.16","192.168.2.103","TCP","600","[TCP Retransmission] 443  >  2032 [PSH, ACK] Seq=70344 Ack=1158 Win=64128 Len=446 [TCP PDU reassembled in 1604]"
"1607","8.180233","23.192.220.16","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2032 [PSH, ACK] Seq=59184 Ack=1158 Win=64128 Len=1240"
"1608","8.180236","157.240.26.49","192.168.2.103","TLSv1.2","205","Change Cipher Spec, Encrypted Handshake Message"
"1609","8.180832","23.192.220.16","192.168.2.103","TCP","600","[TCP Retransmission] 443  >  2032 [PSH, ACK] Seq=70344 Ack=1158 Win=64128 Len=446 [TCP PDU reassembled in 1604]"
"1610","8.180835","23.192.220.16","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2032 [PSH, ACK] Seq=59184 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 1607]"
"1611","8.180838","157.240.26.49","192.168.2.103","TCP","205","[TCP Retransmission] 443  >  2033 [PSH, ACK] Seq=3568 Ack=346 Win=261 Len=51"
"1613","8.181168","157.240.26.49","192.168.2.103","TLSv1.2","227","Application Data"
"1617","8.181540","192.168.2.103","23.192.220.16","TCP","146","2032  >  443 [ACK] Seq=1158 Ack=70790 Win=132864 Len=0"
"1621","8.182908","192.168.2.103","157.240.26.49","TLSv1.2","207","Application Data"
"1622","8.182914","192.168.2.103","157.240.26.49","TLSv1.2","210","Application Data"
"1623","8.182917","192.168.2.103","157.240.26.49","TLSv1.2","196","Application Data"
"1624","8.182921","192.168.2.103","157.240.26.49","TLSv1.2","197","Application Data"
"1625","8.182925","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=540 Ack=3700 Win=65536 Len=1240 [TCP PDU reassembled in 1630]"
"1626","8.182929","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=1780 Ack=3700 Win=65536 Len=1240 [TCP PDU reassembled in 1630]"
"1627","8.182932","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=3020 Ack=3700 Win=65536 Len=1240 [TCP PDU reassembled in 1630]"
"1628","8.182936","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=4260 Ack=3700 Win=65536 Len=1240 [TCP PDU reassembled in 1630]"
"1629","8.182939","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=5500 Ack=3700 Win=65536 Len=1240 [TCP PDU reassembled in 1630]"
"1630","8.182942","192.168.2.103","157.240.26.49","TLSv1.2","1221","Application Data"
"1634","8.183249","192.168.2.103","157.240.26.49","TLSv1.2","184","Application Data"
"1637","8.192791","157.240.26.49","192.168.2.103","TCP","146","443  >  2033 [ACK] Seq=3700 Ack=1780 Win=270 Len=0"
"1639","8.193537","157.240.26.49","192.168.2.103","TCP","154","443  >  2033 [ACK] Seq=3700 Ack=4260 Win=290 Len=0"
"1640","8.193541","157.240.26.49","192.168.2.103","TCP","154","443  >  2033 [ACK] Seq=3700 Ack=6740 Win=309 Len=0"
"1641","8.193545","157.240.26.49","192.168.2.103","TLSv1.2","192","Application Data"
"1642","8.193548","157.240.26.49","192.168.2.103","TLSv1.2","196","Application Data"
"1646","8.204132","192.168.2.103","157.240.26.49","TCP","146","2033  >  443 [ACK] Seq=7845 Ack=3780 Win=65280 Len=0"
"1648","8.238712","157.240.26.49","192.168.2.103","TCP","1386","443  >  2033 [ACK] Seq=3780 Ack=7845 Win=319 Len=1240 [TCP PDU reassembled in 1651]"
"1650","8.239305","157.240.26.49","192.168.2.103","TCP","1394","443  >  2033 [PSH, ACK] Seq=5020 Ack=7845 Win=319 Len=1240 [TCP PDU reassembled in 1651]"
"1651","8.239313","157.240.26.49","192.168.2.103","TLSv1.2","592","Application Data"
"1652","8.239316","157.240.26.49","192.168.2.103","TLSv1.2","338","Application Data"
"1656","8.239823","192.168.2.103","157.240.26.49","TCP","146","2033  >  443 [ACK] Seq=7845 Ack=6882 Win=65536 Len=0"
"1660","8.240084","192.168.2.103","157.240.26.49","TLSv1.2","196","Application Data"
"1661","8.241218","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=7887 Ack=6882 Win=65536 Len=1240 [TCP PDU reassembled in 1666]"
"1662","8.241224","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=9127 Ack=6882 Win=65536 Len=1240 [TCP PDU reassembled in 1666]"
"1663","8.241227","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=10367 Ack=6882 Win=65536 Len=1240 [TCP PDU reassembled in 1666]"
"1664","8.241230","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=11607 Ack=6882 Win=65536 Len=1240 [TCP PDU reassembled in 1666]"
"1665","8.241233","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=12847 Ack=6882 Win=65536 Len=1240 [TCP PDU reassembled in 1666]"
"1666","8.241236","192.168.2.103","157.240.26.49","TLSv1.2","1196","Application Data"
"1670","8.241683","192.168.2.103","157.240.26.49","TCP","1188","[TCP Retransmission] 2033  >  443 [PSH, ACK] Seq=14087 Ack=6882 Win=65536 Len=1042 [TCP PDU reassembled in 1666]"
"1672","8.250436","157.240.26.49","192.168.2.103","TCP","146","443  >  2033 [ACK] Seq=6882 Ack=9127 Win=328 Len=0"
"1674","8.250558","157.240.26.49","192.168.2.103","TCP","154","443  >  2033 [ACK] Seq=6882 Ack=11607 Win=348 Len=0"
"1675","8.250562","157.240.26.49","192.168.2.103","TCP","154","443  >  2033 [ACK] Seq=6882 Ack=14087 Win=367 Len=0"
"1676","8.250566","157.240.26.49","192.168.2.103","TLSv1.2","196","Application Data"
"1679","8.291362","157.240.26.49","192.168.2.103","TCP","1386","443  >  2033 [ACK] Seq=6924 Ack=15129 Win=377 Len=1240 [TCP PDU reassembled in 1694]"
"1682","8.294794","157.240.26.49","192.168.2.103","TCP","1386","443  >  2033 [PSH, ACK] Seq=8164 Ack=15129 Win=377 Len=1240 [TCP PDU reassembled in 1694]"
"1687","8.295084","192.168.2.103","157.240.26.49","TCP","146","2033  >  443 [ACK] Seq=15129 Ack=8164 Win=65536 Len=0"
"1689","8.295733","157.240.26.49","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  2033 [PSH, ACK] Seq=8164 Ack=15129 Win=377 Len=1240 [TCP PDU reassembled in 1694]"
"1692","8.296185","157.240.26.49","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  2033 [PSH, ACK] Seq=8164 Ack=15129 Win=377 Len=1240 [TCP PDU reassembled in 1694]"
"1694","8.296434","157.240.26.49","192.168.2.103","TLSv1.2","325","Application Data"
"1695","8.296443","157.240.26.49","192.168.2.103","TLSv1.2","338","Application Data"
"1699","8.297134","192.168.2.103","157.240.26.49","TCP","154","2033  >  443 [ACK] Seq=15129 Ack=9759 Win=65536 Len=0"
"1700","8.297346","192.168.2.103","157.240.26.49","TLSv1.2","196","Application Data"
"1707","8.299158","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=15171 Ack=9759 Win=65536 Len=1240 [TCP PDU reassembled in 1712]"
"1708","8.299162","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=16411 Ack=9759 Win=65536 Len=1240 [TCP PDU reassembled in 1712]"
"1709","8.299166","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=17651 Ack=9759 Win=65536 Len=1240 [TCP PDU reassembled in 1712]"
"1710","8.299169","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=18891 Ack=9759 Win=65536 Len=1240 [TCP PDU reassembled in 1712]"
"1711","8.299172","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=20131 Ack=9759 Win=65536 Len=1240 [TCP PDU reassembled in 1712]"
"1712","8.299176","192.168.2.103","157.240.26.49","TLSv1.2","1193","Application Data"
"1717","8.301141","192.168.2.103","157.240.26.49","TCP","1386","[TCP Retransmission] 2033  >  443 [ACK] Seq=20131 Ack=9759 Win=65536 Len=1240 [TCP PDU reassembled in 1712]"
"1722","8.302399","192.168.2.103","157.240.26.49","TCP","1386","[TCP Retransmission] 2033  >  443 [ACK] Seq=20131 Ack=9759 Win=65536 Len=1240 [TCP PDU reassembled in 1712]"
"1724","8.307340","157.240.26.49","192.168.2.103","TCP","146","443  >  2033 [ACK] Seq=9759 Ack=16411 Win=387 Len=0"
"1726","8.308121","157.240.26.49","192.168.2.103","TCP","146","443  >  2033 [ACK] Seq=9759 Ack=18891 Win=406 Len=0"
"1728","8.311504","157.240.26.49","192.168.2.103","TCP","146","443  >  2033 [ACK] Seq=9759 Ack=21371 Win=425 Len=0"
"1730","8.311804","157.240.26.49","192.168.2.103","TLSv1.2","188","Application Data"
"1747","8.350811","157.240.26.49","192.168.2.103","TCP","1386","443  >  2033 [ACK] Seq=9801 Ack=22410 Win=435 Len=1240 [TCP PDU reassembled in 1755]"
"1749","8.351359","157.240.26.49","192.168.2.103","TCP","1386","443  >  2033 [PSH, ACK] Seq=11041 Ack=22410 Win=435 Len=1240 [TCP PDU reassembled in 1755]"
"1753","8.351396","192.168.2.103","157.240.26.49","TCP","146","2033  >  443 [ACK] Seq=22410 Ack=11041 Win=65536 Len=0"
"1755","8.351847","157.240.26.49","192.168.2.103","TLSv1.2","573","Application Data"
"1756","8.351855","157.240.26.49","192.168.2.103","TLSv1.2","338","Application Data"
"1757","8.352293","157.240.26.49","192.168.2.103","TCP","573","[TCP Retransmission] 443  >  2033 [ACK] Seq=12281 Ack=22410 Win=435 Len=419 [TCP PDU reassembled in 1755]"
"1758","8.352300","157.240.26.49","192.168.2.103","TCP","338","[TCP Retransmission] 443  >  2033 [PSH, ACK] Seq=12700 Ack=22410 Win=435 Len=184"
"1762","8.353050","192.168.2.103","157.240.26.49","TCP","154","2033  >  443 [ACK] Seq=22410 Ack=12884 Win=65536 Len=0"
"1763","8.353054","192.168.2.103","157.240.26.49","TLSv1.2","196","Application Data"
"1767","8.354422","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=22452 Ack=12884 Win=65536 Len=1240 [TCP PDU reassembled in 1772]"
"1768","8.354430","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=23692 Ack=12884 Win=65536 Len=1240 [TCP PDU reassembled in 1772]"
"1769","8.354435","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=24932 Ack=12884 Win=65536 Len=1240 [TCP PDU reassembled in 1772]"
"1770","8.354439","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=26172 Ack=12884 Win=65536 Len=1240 [TCP PDU reassembled in 1772]"
"1771","8.354444","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=27412 Ack=12884 Win=65536 Len=1240 [TCP PDU reassembled in 1772]"
"1772","8.354448","192.168.2.103","157.240.26.49","TLSv1.2","1193","Application Data"
"1782","8.362472","157.240.26.49","192.168.2.103","TCP","146","443  >  2033 [ACK] Seq=12884 Ack=23692 Win=445 Len=0"
"1784","8.362847","157.240.26.49","192.168.2.103","TCP","146","443  >  2033 [ACK] Seq=12884 Ack=26172 Win=464 Len=0"
"1786","8.363327","157.240.26.49","192.168.2.103","TCP","154","443  >  2033 [ACK] Seq=12884 Ack=28652 Win=483 Len=0"
"1787","8.363331","157.240.26.49","192.168.2.103","TLSv1.2","196","Application Data"
"1796","8.404036","157.240.26.49","192.168.2.103","TCP","1386","443  >  2033 [ACK] Seq=12926 Ack=29691 Win=493 Len=1240 [TCP PDU reassembled in 1799]"
"1798","8.404553","157.240.26.49","192.168.2.103","TCP","1394","443  >  2033 [PSH, ACK] Seq=14166 Ack=29691 Win=493 Len=1240 [TCP PDU reassembled in 1799]"
"1799","8.404559","157.240.26.49","192.168.2.103","TLSv1.2","316","Application Data"
"1800","8.404561","157.240.26.49","192.168.2.103","TLSv1.2","338","Application Data"
"1804","8.404819","192.168.2.103","157.240.26.49","TCP","146","2033  >  443 [ACK] Seq=29691 Ack=15406 Win=65536 Len=0"
"1808","8.415013","157.240.26.49","192.168.2.103","TCP","146","[TCP ACKed unseen segment] 443  >  2033 [ACK] Seq=15752 Ack=30973 Win=503 Len=0"
"1810","8.415515","157.240.26.49","192.168.2.103","TCP","154","[TCP ACKed unseen segment] 443  >  2033 [ACK] Seq=15752 Ack=33453 Win=522 Len=0"
"1811","8.415522","157.240.26.49","192.168.2.103","TCP","154","[TCP ACKed unseen segment] 443  >  2033 [ACK] Seq=15752 Ack=35933 Win=542 Len=0"
"1813","8.415855","157.240.26.49","192.168.2.103","TLSv1.2","188","[TCP ACKed unseen segment] , Application Data"
"1817","8.453515","157.240.26.49","192.168.2.103","TCP","1386","443  >  2033 [ACK] Seq=15794 Ack=36972 Win=551 Len=1240 [TCP PDU reassembled in 1821]"
"1819","8.453892","157.240.26.49","192.168.2.103","TCP","1386","443  >  2033 [PSH, ACK] Seq=17034 Ack=36972 Win=551 Len=1240 [TCP PDU reassembled in 1821]"
"1821","8.454446","157.240.26.49","192.168.2.103","TLSv1.2","578","Application Data"
"1826","8.454701","192.168.2.103","157.240.26.49","TCP","146","[TCP Previous segment not captured] 2033  >  443 [ACK] Seq=36972 Ack=18274 Win=65536 Len=0"
"1830","8.455142","192.168.2.103","157.240.26.49","TCP","154","[TCP ACKed unseen segment] 2033  >  443 [ACK] Seq=36972 Ack=18882 Win=65024 Len=0"
"1831","8.455146","192.168.2.103","157.240.26.49","TLSv1.2","196","Application Data"
"1836","8.456553","192.168.2.103","157.240.26.49","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"1837","8.456559","192.168.2.103","157.240.26.49","TLSv1.2","1394","Ignored Unknown Record"
"1838","8.456565","192.168.2.103","157.240.26.49","TLSv1.2","1193","Ignored Unknown Record"
"1842","8.457302","192.168.2.103","157.240.26.49","TCP","1394","[TCP Out-Of-Order] 2033  >  443 [ACK] Seq=37014 Ack=18882 Win=65024 Len=1240"
"1843","8.457317","192.168.2.103","157.240.26.49","TCP","1394","[TCP Out-Of-Order] 2033  >  443 [ACK] Seq=38254 Ack=18882 Win=65024 Len=1240"
"1845","8.465283","157.240.26.49","192.168.2.103","TCP","146","[TCP Previous segment not captured] 443  >  2033 [ACK] Seq=18882 Ack=38254 Win=561 Len=0"
"1847","8.466120","157.240.26.49","192.168.2.103","TCP","146","443  >  2033 [ACK] Seq=18882 Ack=40734 Win=580 Len=0"
"1849","8.466348","157.240.26.49","192.168.2.103","TCP","154","443  >  2033 [ACK] Seq=18882 Ack=43214 Win=600 Len=0"
"1850","8.466353","157.240.26.49","192.168.2.103","TLSv1.2","196","Application Data"
"1855","8.505002","157.240.26.49","192.168.2.103","TCP","1386","443  >  2033 [ACK] Seq=18924 Ack=44253 Win=609 Len=1240 [TCP PDU reassembled in 1858]"
"1857","8.505683","157.240.26.49","192.168.2.103","TCP","1394","443  >  2033 [PSH, ACK] Seq=20164 Ack=44253 Win=609 Len=1240 [TCP PDU reassembled in 1858]"
"1858","8.505692","157.240.26.49","192.168.2.103","TLSv1.2","320","Application Data"
"1859","8.505696","157.240.26.49","192.168.2.103","TLSv1.2","338","Application Data"
"1863","8.505914","192.168.2.103","157.240.26.49","TCP","146","2033  >  443 [ACK] Seq=44253 Ack=20164 Win=65536 Len=0"
"1867","8.506286","192.168.2.103","157.240.26.49","TCP","146","2033  >  443 [ACK] Seq=44253 Ack=21754 Win=65536 Len=0"
"1873","8.665657","192.168.2.103","157.240.26.49","TCP","217","[TCP Retransmission] 1873  >  443 [FIN, PSH, ACK] Seq=1 Ack=1 Win=256 Len=71"
"1900","9.646179","192.168.2.103","157.240.26.49","TLSv1.2","188","Application Data"
"1904","9.647417","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=44295 Ack=21754 Win=65536 Len=1240 [TCP PDU reassembled in 1909]"
"1905","9.647429","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=45535 Ack=21754 Win=65536 Len=1240 [TCP PDU reassembled in 1909]"
"1906","9.647440","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=46775 Ack=21754 Win=65536 Len=1240 [TCP PDU reassembled in 1909]"
"1907","9.647445","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=48015 Ack=21754 Win=65536 Len=1240 [TCP PDU reassembled in 1909]"
"1908","9.647449","192.168.2.103","157.240.26.49","TCP","1394","2033  >  443 [ACK] Seq=49255 Ack=21754 Win=65536 Len=1240 [TCP PDU reassembled in 1909]"
"1909","9.647453","192.168.2.103","157.240.26.49","TLSv1.2","1214","Application Data"
"1912","9.656383","157.240.26.49","192.168.2.103","TCP","146","443  >  2033 [ACK] Seq=21754 Ack=45535 Win=619 Len=0"
"1914","9.656651","157.240.26.49","192.168.2.103","TCP","154","443  >  2033 [ACK] Seq=21754 Ack=48015 Win=638 Len=0"
"1915","9.656665","157.240.26.49","192.168.2.103","TCP","154","443  >  2033 [ACK] Seq=21754 Ack=50495 Win=658 Len=0"
"1916","9.656671","157.240.26.49","192.168.2.103","TLSv1.2","196","Application Data"
"1922","9.704371","192.168.2.103","157.240.26.49","TCP","146","2033  >  443 [ACK] Seq=51555 Ack=21796 Win=65536 Len=0"
"1924","9.718674","157.240.26.49","192.168.2.103","TLSv1.2","541","Application Data"
"1926","9.719099","157.240.26.49","192.168.2.103","TCP","541","[TCP Retransmission] 443  >  2033 [ACK] Seq=21796 Ack=51555 Win=668 Len=395"
"1928","9.719656","157.240.26.49","192.168.2.103","TLSv1.2","207","Application Data"
"1929","9.719694","157.240.26.49","192.168.2.103","TCP","207","[TCP Retransmission] 443  >  2033 [PSH, ACK] Seq=22191 Ack=51555 Win=668 Len=61"
"1933","9.720448","192.168.2.103","157.240.26.49","TCP","146","2033  >  443 [ACK] Seq=51555 Ack=22252 Win=65024 Len=0"
"1944","9.885935","192.168.2.103","157.240.26.49","TCP","158","2038  >  443 [SYN] Seq=0 Win=64480 Len=0 MSS=1460 WS=256 SACK_PERM"
"1946","9.895760","157.240.26.49","192.168.2.103","TCP","158","443  >  2038 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256"
"1950","9.896144","192.168.2.103","157.240.26.49","TCP","146","2038  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"1954","9.901968","192.168.2.103","157.240.26.49","TLSv1.3","663","Client Hello (SNI=graph.oculus.com)"
