"No.","Time","Source","Destination","Protocol","Length","Info"
"922","16.760941","192.168.2.103","157.240.26.49","TLSv1.2","196","Application Data"
"923","16.760952","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=7887 Ack=6882 Win=65536 Len=1240 [TCP PDU reassembled in 928]"
"924","16.760958","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=9127 Ack=6882 Win=65536 Len=1240 [TCP PDU reassembled in 928]"
"925","16.760962","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=10367 Ack=6882 Win=65536 Len=1240 [TCP PDU reassembled in 928]"
"926","16.760965","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=11607 Ack=6882 Win=65536 Len=1240 [TCP PDU reassembled in 928]"
"927","16.760973","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=12847 Ack=6882 Win=65536 Len=1240 [TCP PDU reassembled in 928]"
"928","16.760976","192.168.2.103","157.240.26.49","TLSv1.2","1196","Application Data"
"930","16.769286","157.240.26.49","192.168.2.103","TCP","146","443  >  1349 [ACK] Seq=6882 Ack=9127 Win=83968 Len=0"
"932","16.769662","157.240.26.49","192.168.2.103","TCP","146","443  >  1349 [ACK] Seq=6882 Ack=11607 Win=89088 Len=0"
"934","16.770140","157.240.26.49","192.168.2.103","TCP","154","443  >  1349 [ACK] Seq=6882 Ack=14087 Win=93952 Len=0"
"935","16.770151","157.240.26.49","192.168.2.103","TLSv1.2","196","Application Data"
"950","16.810897","157.240.26.49","192.168.2.103","TCP","1386","443  >  1349 [ACK] Seq=6924 Ack=15129 Win=96512 Len=1240 [TCP PDU reassembled in 953]"
"952","16.811753","157.240.26.49","192.168.2.103","TCP","1394","443  >  1349 [PSH, ACK] Seq=8164 Ack=15129 Win=96512 Len=1240 [TCP PDU reassembled in 953]"
"953","16.811760","157.240.26.49","192.168.2.103","TLSv1.2","315","Application Data"
"954","16.811763","157.240.26.49","192.168.2.103","TLSv1.2","338","Application Data"
"962","16.813184","157.240.26.49","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1349 [PSH, ACK] Seq=8164 Ack=15129 Win=96512 Len=1240 [TCP PDU reassembled in 953]"
"963","16.813191","157.240.26.49","192.168.2.103","TCP","315","[TCP Retransmission] 443  >  1349 [ACK] Seq=9404 Ack=15129 Win=96512 Len=161 [TCP PDU reassembled in 953]"
"964","16.813193","157.240.26.49","192.168.2.103","TCP","338","[TCP Retransmission] 443  >  1349 [PSH, ACK] Seq=9565 Ack=15129 Win=96512 Len=184"
"979","16.817294","157.240.26.49","192.168.2.103","TCP","315","[TCP Retransmission] 443  >  1349 [ACK] Seq=9404 Ack=15129 Win=96512 Len=161 [TCP PDU reassembled in 953]"
"980","16.817297","157.240.26.49","192.168.2.103","TCP","338","[TCP Retransmission] 443  >  1349 [PSH, ACK] Seq=9565 Ack=15129 Win=96512 Len=184"
"981","16.817704","157.240.26.49","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1349 [PSH, ACK] Seq=8164 Ack=15129 Win=96512 Len=1240 [TCP PDU reassembled in 953]"
"982","16.817707","157.240.26.49","192.168.2.103","TCP","315","[TCP Retransmission] 443  >  1349 [ACK] Seq=9404 Ack=15129 Win=96512 Len=161 [TCP PDU reassembled in 953]"
"983","16.817709","157.240.26.49","192.168.2.103","TCP","338","[TCP Retransmission] 443  >  1349 [PSH, ACK] Seq=9565 Ack=15129 Win=96512 Len=184"
"996","16.822598","157.240.26.49","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1349 [PSH, ACK] Seq=8164 Ack=15129 Win=96512 Len=1240 [TCP PDU reassembled in 953]"
"997","16.822600","157.240.26.49","192.168.2.103","TCP","315","[TCP Retransmission] 443  >  1349 [ACK] Seq=9404 Ack=15129 Win=96512 Len=161 [TCP PDU reassembled in 953]"
"998","16.822603","157.240.26.49","192.168.2.103","TCP","338","[TCP Retransmission] 443  >  1349 [PSH, ACK] Seq=9565 Ack=15129 Win=96512 Len=184"
"1003","16.823199","192.168.2.103","157.240.26.49","TCP","146","1349  >  443 [ACK] Seq=15129 Ack=8164 Win=65536 Len=0"
"1005","16.823548","157.240.26.49","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1349 [PSH, ACK] Seq=8164 Ack=15129 Win=96512 Len=1240 [TCP PDU reassembled in 953]"
"1006","16.823551","157.240.26.49","192.168.2.103","TCP","315","[TCP Retransmission] 443  >  1349 [ACK] Seq=9404 Ack=15129 Win=96512 Len=161 [TCP PDU reassembled in 953]"
"1007","16.823554","157.240.26.49","192.168.2.103","TCP","338","[TCP Retransmission] 443  >  1349 [PSH, ACK] Seq=9565 Ack=15129 Win=96512 Len=184"
"1011","16.824069","192.168.2.103","157.240.26.49","TCP","154","1349  >  443 [ACK] Seq=15129 Ack=9749 Win=65536 Len=0"
"1012","16.824072","192.168.2.103","157.240.26.49","TLSv1.2","196","Application Data"
"1016","16.825265","192.168.2.103","157.240.26.49","TCP","154","1349  >  443 [ACK] Seq=15129 Ack=9749 Win=65536 Len=0"
"1017","16.825269","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=15171 Ack=9749 Win=65536 Len=1240 [TCP PDU reassembled in 1022]"
"1018","16.825272","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=16411 Ack=9749 Win=65536 Len=1240 [TCP PDU reassembled in 1022]"
"1019","16.825275","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=17651 Ack=9749 Win=65536 Len=1240 [TCP PDU reassembled in 1022]"
"1020","16.825277","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=18891 Ack=9749 Win=65536 Len=1240 [TCP PDU reassembled in 1022]"
"1021","16.825279","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=20131 Ack=9749 Win=65536 Len=1240 [TCP PDU reassembled in 1022]"
"1022","16.825282","192.168.2.103","157.240.26.49","TLSv1.2","1193","Application Data"
"1024","16.833518","157.240.26.49","192.168.2.103","TCP","146","443  >  1349 [ACK] Seq=9749 Ack=16411 Win=99072 Len=0"
"1026","16.833902","157.240.26.49","192.168.2.103","TCP","146","443  >  1349 [ACK] Seq=9749 Ack=18891 Win=103936 Len=0"
"1028","16.834372","157.240.26.49","192.168.2.103","TCP","154","443  >  1349 [ACK] Seq=9749 Ack=21371 Win=108800 Len=0"
"1029","16.834375","157.240.26.49","192.168.2.103","TLSv1.2","196","Application Data"
"1031","16.869675","157.240.26.49","192.168.2.103","TCP","1386","443  >  1349 [ACK] Seq=9791 Ack=22410 Win=111360 Len=1240 [TCP PDU reassembled in 1035]"
"1033","16.870054","157.240.26.49","192.168.2.103","TCP","1386","443  >  1349 [PSH, ACK] Seq=11031 Ack=22410 Win=111360 Len=1240 [TCP PDU reassembled in 1035]"
"1035","16.870492","157.240.26.49","192.168.2.103","TLSv1.2","560","Application Data"
"1037","16.870678","157.240.26.49","192.168.2.103","TLSv1.2","330","Application Data"
"1040","16.871290","157.240.26.49","192.168.2.103","TCP","330","[TCP Retransmission] 443  >  1349 [PSH, ACK] Seq=12685 Ack=22410 Win=111360 Len=184"
"1043","16.871464","192.168.2.103","157.240.26.49","TCP","154","1349  >  443 [ACK] Seq=22410 Ack=12685 Win=65536 Len=0"
"1044","16.871468","192.168.2.103","157.240.26.49","TLSv1.2","196","Application Data"
"1045","16.872506","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=22452 Ack=12685 Win=65536 Len=1240 [TCP PDU reassembled in 1050]"
"1046","16.872517","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=23692 Ack=12685 Win=65536 Len=1240 [TCP PDU reassembled in 1050]"
"1047","16.872520","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=24932 Ack=12685 Win=65536 Len=1240 [TCP PDU reassembled in 1050]"
"1048","16.872523","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=26172 Ack=12685 Win=65536 Len=1240 [TCP PDU reassembled in 1050]"
"1049","16.872528","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=27412 Ack=12685 Win=65536 Len=1240 [TCP PDU reassembled in 1050]"
"1050","16.872530","192.168.2.103","157.240.26.49","TLSv1.2","1193","Application Data"
"1054","16.872854","157.240.26.49","192.168.2.103","TCP","330","[TCP Retransmission] 443  >  1349 [PSH, ACK] Seq=12685 Ack=22410 Win=111360 Len=184"
"1058","16.873703","192.168.2.103","157.240.26.49","TCP","146","1349  >  443 [ACK] Seq=22410 Ack=12685 Win=65536 Len=0"
"1060","16.882451","157.240.26.49","192.168.2.103","TCP","146","443  >  1349 [ACK] Seq=12869 Ack=23692 Win=113920 Len=0"
"1062","16.882786","157.240.26.49","192.168.2.103","TCP","146","443  >  1349 [ACK] Seq=12869 Ack=26172 Win=118784 Len=0"
"1064","16.883583","157.240.26.49","192.168.2.103","TCP","154","443  >  1349 [ACK] Seq=12869 Ack=28652 Win=123648 Len=0"
"1065","16.883592","157.240.26.49","192.168.2.103","TLSv1.2","196","Application Data"
"1069","16.884153","192.168.2.103","157.240.26.49","TCP","146","1349  >  443 [ACK] Seq=29691 Ack=12911 Win=65280 Len=0"
"1071","16.921010","157.240.26.49","192.168.2.103","TCP","1386","443  >  1349 [ACK] Seq=12911 Ack=29691 Win=126208 Len=1240 [TCP PDU reassembled in 1075]"
"1073","16.921363","157.240.26.49","192.168.2.103","TCP","1386","443  >  1349 [PSH, ACK] Seq=14151 Ack=29691 Win=126208 Len=1240 [TCP PDU reassembled in 1075]"
"1075","16.921806","157.240.26.49","192.168.2.103","TLSv1.2","300","Application Data"
"1077","16.922013","157.240.26.49","192.168.2.103","TLSv1.2","330","Application Data"
"1081","16.922473","192.168.2.103","157.240.26.49","TCP","146","1349  >  443 [ACK] Seq=29691 Ack=15545 Win=65536 Len=0"
"1085","16.923588","192.168.2.103","157.240.26.49","TCP","154","1349  >  443 [ACK] Seq=29691 Ack=15729 Win=65536 Len=0"
"1086","16.923599","192.168.2.103","157.240.26.49","TLSv1.2","196","Application Data"
"1087","16.923603","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=29733 Ack=15729 Win=65536 Len=1240 [TCP PDU reassembled in 1097]"
"1088","16.923612","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=30973 Ack=15729 Win=65536 Len=1240 [TCP PDU reassembled in 1097]"
"1089","16.923616","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=32213 Ack=15729 Win=65536 Len=1240 [TCP PDU reassembled in 1097]"
"1094","16.930074","192.168.2.103","157.240.26.49","TCP","154","1349  >  443 [ACK] Seq=29691 Ack=15729 Win=65536 Len=0"
"1095","16.930591","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=33453 Ack=15729 Win=65536 Len=1240 [TCP PDU reassembled in 1097]"
"1096","16.930599","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=34693 Ack=15729 Win=65536 Len=1240 [TCP PDU reassembled in 1097]"
"1097","16.930602","192.168.2.103","157.240.26.49","TLSv1.2","1193","Application Data"
"1099","16.941067","157.240.26.49","192.168.2.103","TCP","146","443  >  1349 [ACK] Seq=15729 Ack=30973 Win=128768 Len=0"
"1101","16.941272","157.240.26.49","192.168.2.103","TCP","154","443  >  1349 [ACK] Seq=15729 Ack=33453 Win=133632 Len=0"
"1102","16.941282","157.240.26.49","192.168.2.103","TCP","154","443  >  1349 [ACK] Seq=15729 Ack=35933 Win=138752 Len=0"
"1103","16.941286","157.240.26.49","192.168.2.103","TLSv1.2","196","Application Data"
"1106","16.977895","157.240.26.49","192.168.2.103","TCP","1386","443  >  1349 [ACK] Seq=15771 Ack=36972 Win=141056 Len=1240 [TCP PDU reassembled in 1109]"
"1108","16.978281","157.240.26.49","192.168.2.103","TCP","1394","443  >  1349 [PSH, ACK] Seq=17011 Ack=36972 Win=141056 Len=1240 [TCP PDU reassembled in 1109]"
"1109","16.978287","157.240.26.49","192.168.2.103","TLSv1.2","560","Application Data"
"1116","16.979662","192.168.2.103","157.240.26.49","TCP","154","[TCP ACKed unseen segment] 1349  >  443 [ACK] Seq=36972 Ack=18841 Win=65536 Len=0"
"1117","16.979666","192.168.2.103","157.240.26.49","TLSv1.2","196","Application Data"
"1118","16.980661","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=37014 Ack=18841 Win=65536 Len=1240 [TCP PDU reassembled in 1123]"
"1119","16.980667","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=38254 Ack=18841 Win=65536 Len=1240 [TCP PDU reassembled in 1123]"
"1120","16.980669","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=39494 Ack=18841 Win=65536 Len=1240 [TCP PDU reassembled in 1123]"
"1121","16.980672","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=40734 Ack=18841 Win=65536 Len=1240 [TCP PDU reassembled in 1123]"
"1122","16.980675","192.168.2.103","157.240.26.49","TCP","1394","1349  >  443 [ACK] Seq=41974 Ack=18841 Win=65536 Len=1240 [TCP PDU reassembled in 1123]"
"1123","16.980683","192.168.2.103","157.240.26.49","TLSv1.2","1193","Application Data"
"1127","16.980861","192.168.2.103","157.240.26.49","TCP","146","1349  >  443 [ACK] Seq=36972 Ack=18841 Win=65536 Len=0"
"1129","16.989643","157.240.26.49","192.168.2.103","TCP","146","[TCP Previous segment not captured] 443  >  1349 [ACK] Seq=18841 Ack=38254 Win=143616 Len=0"
"1131","16.989955","157.240.26.49","192.168.2.103","TCP","154","443  >  1349 [ACK] Seq=18841 Ack=40734 Win=148480 Len=0"
"1132","16.989962","157.240.26.49","192.168.2.103","TCP","154","443  >  1349 [ACK] Seq=18841 Ack=43214 Win=153600 Len=0"
"1134","16.990292","157.240.26.49","192.168.2.103","TLSv1.2","188","Application Data"
"1136","17.028830","157.240.26.49","192.168.2.103","TCP","1386","443  >  1349 [ACK] Seq=18883 Ack=44253 Win=155904 Len=1240 [TCP PDU reassembled in 1140]"
"1138","17.029181","157.240.26.49","192.168.2.103","TCP","1386","443  >  1349 [PSH, ACK] Seq=20123 Ack=44253 Win=155904 Len=1240 [TCP PDU reassembled in 1140]"
"1140","17.029699","157.240.26.49","192.168.2.103","TLSv1.2","318","Application Data"
"1142","17.029922","157.240.26.49","192.168.2.103","TLSv1.2","330","Application Data"
"1146","17.030153","192.168.2.103","157.240.26.49","TCP","146","1349  >  443 [ACK] Seq=44253 Ack=21535 Win=65536 Len=0"
"1148","17.091199","192.168.2.103","157.240.26.49","TCP","146","1349  >  443 [ACK] Seq=44253 Ack=21719 Win=65536 Len=0"
"1153","17.091487","192.168.2.103","157.240.26.49","TCP","146","[TCP Dup ACK 1148#1] 1349  >  443 [ACK] Seq=44253 Ack=21719 Win=65536 Len=0"
"1161","17.262246","192.168.2.103","157.240.26.49","TLSv1.2","188","Application Data"
"1166","17.263256","192.168.2.103","157.240.26.49","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"1167","17.263270","192.168.2.103","157.240.26.49","TLSv1.2","1394","Ignored Unknown Record"
"1168","17.263275","192.168.2.103","157.240.26.49","TLSv1.2","1394","Ignored Unknown Record"
"1172","17.264659","192.168.2.103","157.240.26.49","TCP","1394","[TCP Out-Of-Order] 1349  >  443 [ACK] Seq=44295 Ack=21719 Win=65536 Len=1240"
"1177","17.265094","192.168.2.103","157.240.26.49","TLSv1.2","1394","Ignored Unknown Record"
"1178","17.265106","192.168.2.103","157.240.26.49","TLSv1.2","1214","Ignored Unknown Record"
"1180","17.272297","157.240.26.49","192.168.2.103","TCP","146","443  >  1349 [ACK] Seq=21719 Ack=45535 Win=158464 Len=0"
"1182","17.272572","157.240.26.49","192.168.2.103","TCP","146","443  >  1349 [ACK] Seq=21719 Ack=48015 Win=163328 Len=0"
"1184","17.273214","157.240.26.49","192.168.2.103","TCP","146","443  >  1349 [ACK] Seq=21719 Ack=50495 Win=168448 Len=0"
"1186","17.273664","157.240.26.49","192.168.2.103","TLSv1.2","188","Application Data"
"1190","17.314010","192.168.2.103","157.240.26.49","TCP","146","1349  >  443 [ACK] Seq=51555 Ack=21761 Win=65280 Len=0"
"1193","17.314276","192.168.2.103","157.240.26.49","TCP","146","[TCP Dup ACK 1190#1] 1349  >  443 [ACK] Seq=51555 Ack=21761 Win=65280 Len=0"
"1196","17.357038","157.240.26.49","192.168.2.103","TLSv1.2","538","Application Data"
"1198","17.357064","157.240.26.49","192.168.2.103","TLSv1.2","207","Application Data"
"1202","17.357914","192.168.2.103","157.240.26.49","TCP","146","1349  >  443 [ACK] Seq=51555 Ack=22214 Win=65024 Len=0"
"1206","17.536133","192.168.2.103","157.240.26.49","TCP","158","1352  >  443 [SYN] Seq=0 Win=64480 Len=0 MSS=1460 WS=256 SACK_PERM"
"1208","17.545919","157.240.26.49","192.168.2.103","TCP","158","443  >  1352 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256"
"1212","17.545964","192.168.2.103","157.240.26.49","TCP","146","1352  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"1216","17.549937","192.168.2.103","157.240.26.49","TLSv1.3","663","Client Hello (SNI=graph.oculus.com)"
"1218","17.561223","157.240.26.49","192.168.2.103","TCP","146","443  >  1352 [ACK] Seq=1 Ack=518 Win=66816 Len=0"
"1220","17.563362","157.240.26.49","192.168.2.103","TLSv1.3","1386","Server Hello, Change Cipher Spec, Application Data"
"1222","17.563972","157.240.26.49","192.168.2.103","TCP","1394","443  >  1352 [PSH, ACK] Seq=1241 Ack=518 Win=66816 Len=1240 [TCP PDU reassembled in 1223]"
"1223","17.563981","157.240.26.49","192.168.2.103","TLSv1.3","1301","Application Data, Application Data"
"1227","17.564216","192.168.2.103","157.240.26.49","TCP","146","1352  >  443 [ACK] Seq=518 Ack=3628 Win=65536 Len=0"
"1231","17.564560","192.168.2.103","157.240.26.49","TLSv1.3","218","Change Cipher Spec, Application Data"
"1232","17.564565","192.168.2.103","157.240.26.49","TLSv1.3","240","Application Data"
"1236","17.565027","192.168.2.103","157.240.26.49","TLSv1.3","645","Application Data"
"1238","17.573078","157.240.26.49","192.168.2.103","TCP","146","443  >  1352 [ACK] Seq=3628 Ack=668 Win=66816 Len=0"
"1241","17.573940","157.240.26.49","192.168.2.103","TLSv1.3","228","[TCP Previous segment not captured] , Application Data"
"1242","17.573945","157.240.26.49","192.168.2.103","TLSv1.3","198","Application Data"
"1246","17.574155","192.168.2.103","157.240.26.49","TCP","154","[TCP ACKed unseen segment] 1352  >  443 [ACK] Seq=1167 Ack=3915 Win=65280 Len=0"
"1247","17.574255","192.168.2.103","157.240.26.49","TLSv1.3","185","Application Data"
"1254","17.630544","192.168.2.103","157.240.26.49","TLSv1.3","872","Application Data"
"1255","17.630830","192.168.2.103","157.240.26.49","TLSv1.3","1140","Application Data"
"1257","17.639138","157.240.26.49","192.168.2.103","TCP","146","443  >  1352 [ACK] Seq=3915 Ack=1916 Win=69120 Len=0"
"1259","17.639578","157.240.26.49","192.168.2.103","TCP","154","443  >  1352 [ACK] Seq=3915 Ack=2902 Win=71168 Len=0"
"1260","17.639588","157.240.26.49","192.168.2.103","TLSv1.3","202","Application Data"
"1262","17.641159","157.240.26.49","192.168.2.103","TLSv1.3","651","Application Data"
"1266","17.641408","192.168.2.103","157.240.26.49","TCP","146","1352  >  443 [ACK] Seq=2902 Ack=4468 Win=64768 Len=0"
"1268","17.641636","157.240.26.49","192.168.2.103","TLSv1.3","381","Application Data"
"1280","17.715054","157.240.26.49","192.168.2.103","TLSv1.3","349","Application Data"
"1282","17.715308","157.240.26.49","192.168.2.103","TLSv1.3","208","Application Data"
"1283","17.715315","157.240.26.49","192.168.2.103","TCP","208","[TCP Retransmission] 443  >  1352 [PSH, ACK] Seq=4906 Ack=2902 Win=71168 Len=54"
"1287","17.715545","192.168.2.103","157.240.26.49","TCP","146","1352  >  443 [ACK] Seq=2902 Ack=4703 Win=64512 Len=0"
"1291","17.715876","192.168.2.103","157.240.26.49","TCP","158","1352  >  443 [ACK] Seq=2902 Ack=4960 Win=65536 Len=0 SLE=4906 SRE=4960"
"1296","17.869840","192.168.2.103","157.240.26.49","TLSv1.3","482","Application Data"
"1300","17.870124","192.168.2.103","157.240.26.49","TLSv1.3","556","Application Data"
"1301","17.870131","192.168.2.103","157.240.26.49","TLSv1.3","490","Application Data"
"1303","17.878251","157.240.26.49","192.168.2.103","TCP","146","443  >  1352 [ACK] Seq=4960 Ack=3976 Win=77056 Len=0"
"1304","17.878407","157.240.26.49","192.168.2.103","TCP","146","[TCP Dup ACK 1303#1] 443  >  1352 [ACK] Seq=4960 Ack=3976 Win=77056 Len=0"
"1307","17.878644","157.240.26.49","192.168.2.103","TCP","146","[TCP Dup ACK 1303#2] 443  >  1352 [ACK] Seq=4960 Ack=3976 Win=77056 Len=0"
"1309","17.879048","157.240.26.49","192.168.2.103","TLSv1.3","189","Application Data"
"1310","17.879058","157.240.26.49","192.168.2.103","TLSv1.3","202","Application Data"
"1311","17.879411","157.240.26.49","192.168.2.103","TCP","189","[TCP Retransmission] 443  >  1352 [PSH, ACK] Seq=4960 Ack=3976 Win=77056 Len=35"
"1312","17.879421","157.240.26.49","192.168.2.103","TCP","202","[TCP Retransmission] 443  >  1352 [PSH, ACK] Seq=4995 Ack=3976 Win=77056 Len=48"
