"No.","Time","Source","Destination","Protocol","Length","Info"
"5786","13.330334","23.192.220.16","192.168.2.103","TCP","1394","443  >  2168 [ACK] Seq=65384 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 5788]"
"5787","13.330337","23.192.220.16","192.168.2.103","TCP","1394","443  >  2168 [ACK] Seq=66624 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 5788]"
"5788","13.330340","23.192.220.16","192.168.2.103","TLSv1.3","1394","Application Data, Application Data"
"5789","13.330343","23.192.220.16","192.168.2.103","TCP","1394","443  >  2168 [PSH, ACK] Seq=69104 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 5790]"
"5790","13.330346","23.192.220.16","192.168.2.103","TLSv1.3","600","Application Data"
"5794","13.330635","192.168.2.103","23.192.220.16","TCP","146","2168  >  443 [ACK] Seq=1158 Ack=64144 Win=66304 Len=0"
"5797","13.331208","192.168.2.103","23.192.220.16","TCP","146","[TCP Dup ACK 5794#1] 2168  >  443 [ACK] Seq=1158 Ack=64144 Win=66304 Len=0"
"5800","13.332901","23.192.220.16","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2168 [ACK] Seq=65384 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 5788]"
"5801","13.332905","23.192.220.16","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2168 [ACK] Seq=66624 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 5788]"
"5802","13.332908","23.192.220.16","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2168 [ACK] Seq=67864 Ack=1158 Win=64128 Len=1240"
"5803","13.332911","23.192.220.16","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2168 [PSH, ACK] Seq=69104 Ack=1158 Win=64128 Len=1240 [TCP PDU reassembled in 5790]"
"5808","13.333212","192.168.2.103","23.192.220.16","TCP","146","2168  >  443 [ACK] Seq=1158 Ack=65384 Win=65024 Len=0"
"5813","13.334233","192.168.2.103","23.192.220.16","TCP","146","[TCP Dup ACK 5808#1] 2168  >  443 [ACK] Seq=1158 Ack=65384 Win=65024 Len=0"
"5817","13.334448","192.168.2.103","23.192.220.16","TCP","146","2168  >  443 [ACK] Seq=1158 Ack=70344 Win=66304 Len=0"
"5820","13.334953","192.168.2.103","23.192.220.16","TCP","146","[TCP Dup ACK 5817#1] 2168  >  443 [ACK] Seq=1158 Ack=70344 Win=66304 Len=0"
"5822","13.335218","23.192.220.16","192.168.2.103","TCP","592","[TCP Retransmission] 443  >  2168 [PSH, ACK] Seq=70344 Ack=1158 Win=64128 Len=446 [TCP PDU reassembled in 5790]"
"5824","13.343315","157.240.26.49","192.168.2.103","TCP","1386","[TCP Previous segment not captured] 443  >  2169 [ACK] Seq=3780 Ack=7845 Win=83456 Len=1240 [TCP PDU reassembled in 5828]"
"5827","13.344526","157.240.26.49","192.168.2.103","TCP","1394","443  >  2169 [PSH, ACK] Seq=5020 Ack=7845 Win=83456 Len=1240 [TCP PDU reassembled in 5828]"
"5828","13.344529","157.240.26.49","192.168.2.103","TLSv1.2","588","Application Data"
"5829","13.344532","157.240.26.49","192.168.2.103","TLSv1.2","338","Application Data"
"5833","13.345178","192.168.2.103","157.240.26.49","TCP","146","2169  >  443 [ACK] Seq=7845 Ack=6878 Win=65536 Len=0"
"5837","13.346487","192.168.2.103","157.240.26.49","TLSv1.2","196","Application Data"
"5838","13.346491","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=7887 Ack=6878 Win=65536 Len=1240 [TCP PDU reassembled in 5843]"
"5839","13.346494","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=9127 Ack=6878 Win=65536 Len=1240 [TCP PDU reassembled in 5843]"
"5840","13.346497","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=10367 Ack=6878 Win=65536 Len=1240 [TCP PDU reassembled in 5843]"
"5841","13.346499","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=11607 Ack=6878 Win=65536 Len=1240 [TCP PDU reassembled in 5843]"
"5842","13.346502","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=12847 Ack=6878 Win=65536 Len=1240 [TCP PDU reassembled in 5843]"
"5843","13.346505","192.168.2.103","157.240.26.49","TLSv1.2","1196","Application Data"
"5847","13.347380","192.168.2.103","157.240.26.49","TCP","1394","[TCP Retransmission] 2169  >  443 [ACK] Seq=7887 Ack=6878 Win=65536 Len=1240"
"5848","13.347383","192.168.2.103","157.240.26.49","TCP","1394","[TCP Retransmission] 2169  >  443 [ACK] Seq=9127 Ack=6878 Win=65536 Len=1240 [TCP PDU reassembled in 5843]"
"5849","13.347390","192.168.2.103","157.240.26.49","TCP","1394","[TCP Retransmission] 2169  >  443 [ACK] Seq=12847 Ack=6878 Win=65536 Len=1240 [TCP PDU reassembled in 5843]"
"5853","13.348149","192.168.2.103","157.240.26.49","TCP","1394","[TCP Retransmission] 2169  >  443 [ACK] Seq=7887 Ack=6878 Win=65536 Len=1240"
"5854","13.348157","192.168.2.103","157.240.26.49","TCP","1394","[TCP Retransmission] 2169  >  443 [ACK] Seq=9127 Ack=6878 Win=65536 Len=1240 [TCP PDU reassembled in 5843]"
"5863","13.350346","192.168.2.103","157.240.26.49","TCP","1386","[TCP Retransmission] 2169  >  443 [ACK] Seq=9127 Ack=6878 Win=65536 Len=1240 [TCP PDU reassembled in 5843]"
"5865","13.355766","157.240.26.49","192.168.2.103","TCP","146","443  >  2169 [ACK] Seq=6878 Ack=9127 Win=86272 Len=0"
"5867","13.358717","157.240.26.49","192.168.2.103","TCP","146","443  >  2169 [ACK] Seq=6878 Ack=11607 Win=91904 Len=0"
"5869","13.359284","157.240.26.49","192.168.2.103","TCP","154","443  >  2169 [ACK] Seq=6878 Ack=15129 Win=99072 Len=0"
"5870","13.359288","157.240.26.49","192.168.2.103","TLSv1.2","196","Application Data"
"5874","13.377936","192.168.2.103","23.192.220.16","TCP","146","2168  >  443 [ACK] Seq=1158 Ack=70790 Win=65792 Len=0"
"5878","13.398482","157.240.26.49","192.168.2.103","TCP","1386","443  >  2169 [ACK] Seq=6920 Ack=15129 Win=99072 Len=1240 [TCP PDU reassembled in 5881]"
"5880","13.399167","157.240.26.49","192.168.2.103","TCP","1394","443  >  2169 [PSH, ACK] Seq=8160 Ack=15129 Win=99072 Len=1240 [TCP PDU reassembled in 5881]"
"5881","13.399175","157.240.26.49","192.168.2.103","TLSv1.2","333","Application Data"
"5882","13.399178","157.240.26.49","192.168.2.103","TLSv1.2","338","Application Data"
"5886","13.399543","192.168.2.103","157.240.26.49","TCP","146","2169  >  443 [ACK] Seq=15129 Ack=8160 Win=65536 Len=0"
"5890","13.399803","192.168.2.103","157.240.26.49","TCP","154","2169  >  443 [ACK] Seq=15129 Ack=9763 Win=65536 Len=0"
"5891","13.399807","192.168.2.103","157.240.26.49","TLSv1.2","196","Application Data"
"5895","13.401147","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=15171 Ack=9763 Win=65536 Len=1240 [TCP PDU reassembled in 5909]"
"5896","13.401155","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=16411 Ack=9763 Win=65536 Len=1240 [TCP PDU reassembled in 5909]"
"5897","13.401158","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=17651 Ack=9763 Win=65536 Len=1240 [TCP PDU reassembled in 5909]"
"5898","13.401162","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=18891 Ack=9763 Win=65536 Len=1240 [TCP PDU reassembled in 5909]"
"5899","13.401168","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=20131 Ack=9763 Win=65536 Len=1240 [TCP PDU reassembled in 5909]"
"5908","13.402663","192.168.2.103","157.240.26.49","TCP","1394","[TCP Retransmission] 2169  >  443 [ACK] Seq=20131 Ack=9763 Win=65536 Len=1240 [TCP PDU reassembled in 5909]"
"5909","13.402670","192.168.2.103","157.240.26.49","TLSv1.2","1193","Application Data"
"5911","13.409502","157.240.26.49","192.168.2.103","TCP","146","443  >  2169 [ACK] Seq=9763 Ack=16411 Win=101888 Len=0"
"5913","13.409773","157.240.26.49","192.168.2.103","TCP","146","443  >  2169 [ACK] Seq=9763 Ack=18891 Win=107520 Len=0"
"5915","13.410585","157.240.26.49","192.168.2.103","TCP","146","443  >  2169 [ACK] Seq=9763 Ack=21371 Win=113152 Len=0"
"5917","13.411001","157.240.26.49","192.168.2.103","TLSv1.2","188","Application Data"
"5919","13.453409","157.240.26.49","192.168.2.103","TCP","1386","443  >  2169 [ACK] Seq=9805 Ack=22410 Win=115968 Len=1240 [TCP PDU reassembled in 5923]"
"5921","13.453829","157.240.26.49","192.168.2.103","TCP","1386","443  >  2169 [PSH, ACK] Seq=11045 Ack=22410 Win=115968 Len=1240 [TCP PDU reassembled in 5923]"
"5923","13.454155","157.240.26.49","192.168.2.103","TLSv1.2","574","Application Data"
"5924","13.454160","157.240.26.49","192.168.2.103","TLSv1.2","338","Application Data"
"5928","13.454756","192.168.2.103","157.240.26.49","TCP","146","2169  >  443 [ACK] Seq=22410 Ack=12889 Win=65536 Len=0"
"5934","13.455380","192.168.2.103","157.240.26.49","TLSv1.2","196","Application Data"
"5938","13.456356","192.168.2.103","157.240.26.49","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"5939","13.456362","192.168.2.103","157.240.26.49","TLSv1.2","1193","Ignored Unknown Record"
"5943","13.457475","192.168.2.103","157.240.26.49","TCP","1394","[TCP Out-Of-Order] 2169  >  443 [ACK] Seq=22452 Ack=12889 Win=65536 Len=1240"
"5944","13.457487","192.168.2.103","157.240.26.49","TCP","1394","[TCP Out-Of-Order] 2169  >  443 [ACK] Seq=23692 Ack=12889 Win=65536 Len=1240"
"5945","13.457491","192.168.2.103","157.240.26.49","TCP","1394","[TCP Out-Of-Order] 2169  >  443 [ACK] Seq=24932 Ack=12889 Win=65536 Len=1240"
"5946","13.457495","192.168.2.103","157.240.26.49","TCP","1394","[TCP Out-Of-Order] 2169  >  443 [ACK] Seq=26172 Ack=12889 Win=65536 Len=1240"
"5947","13.457498","192.168.2.103","224.0.0.251","MDNS","186","Standard query 0x0000 PTR _oculusal_sp_v2._tcp.local, ""QM"" question"
"5953","13.457726","192.168.2.103","224.0.0.251","MDNS","374","Standard query response 0x0000 PTR 12549::oldman._oculusal_sp_v2._tcp.local SRV 0 0 3469 oldman.local TXT A 192.168.2.103 AAAA fe80::18a0:cb74:d156:8d15"
"5955","13.466204","157.240.26.49","192.168.2.103","TCP","146","443  >  2169 [ACK] Seq=12889 Ack=23692 Win=118528 Len=0"
"5957","13.466593","157.240.26.49","192.168.2.103","TCP","146","443  >  2169 [ACK] Seq=12889 Ack=26172 Win=124160 Len=0"
"5959","13.467070","157.240.26.49","192.168.2.103","TCP","154","443  >  2169 [ACK] Seq=12889 Ack=28652 Win=129792 Len=0"
"5960","13.467074","157.240.26.49","192.168.2.103","TLSv1.2","196","Application Data"
"5966","13.505756","157.240.26.49","192.168.2.103","TCP","1386","443  >  2169 [ACK] Seq=12931 Ack=29691 Win=132608 Len=1240"
"5970","13.510121","192.168.2.103","157.240.26.49","TCP","154","[TCP ACKed unseen segment] 2169  >  443 [ACK] Seq=29691 Ack=15772 Win=65536 Len=0"
"5971","13.511204","192.168.2.103","157.240.26.49","TLSv1.2","196","Application Data"
"5972","13.511210","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=29733 Ack=15772 Win=65536 Len=1240 [TCP PDU reassembled in 5977]"
"5973","13.511214","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=30973 Ack=15772 Win=65536 Len=1240 [TCP PDU reassembled in 5977]"
"5974","13.511218","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=32213 Ack=15772 Win=65536 Len=1240 [TCP PDU reassembled in 5977]"
"5975","13.511222","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=33453 Ack=15772 Win=65536 Len=1240 [TCP PDU reassembled in 5977]"
"5976","13.511226","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=34693 Ack=15772 Win=65536 Len=1240 [TCP PDU reassembled in 5977]"
"5977","13.511230","192.168.2.103","157.240.26.49","TLSv1.2","1193","Application Data"
"5979","13.517099","157.240.26.49","192.168.2.103","TCP","146","[TCP Previous segment not captured] 443  >  2169 [ACK] Seq=15772 Ack=30973 Win=135424 Len=0"
"5981","13.519150","157.240.26.49","192.168.2.103","TCP","146","443  >  2169 [ACK] Seq=15772 Ack=33453 Win=140800 Len=0"
"5983","13.519520","157.240.26.49","192.168.2.103","TCP","146","443  >  2169 [ACK] Seq=15772 Ack=35933 Win=146432 Len=0"
"5985","13.519852","157.240.26.49","192.168.2.103","TLSv1.2","188","Application Data"
"5988","13.556769","157.240.26.49","192.168.2.103","TLSv1.2","1386","[TCP Previous segment not captured] , Ignored Unknown Record"
"5989","13.557061","157.240.26.49","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  2169 [PSH, ACK] Seq=17054 Ack=36972 Win=149248 Len=1240"
"5993","13.557225","192.168.2.103","157.240.26.49","TCP","146","[TCP ACKed unseen segment] 2169  >  443 [ACK] Seq=36972 Ack=17054 Win=65536 Len=0"
"5995","13.557560","157.240.26.49","192.168.2.103","TLSv1.2","562","Ignored Unknown Record"
"5996","13.557567","157.240.26.49","192.168.2.103","TLSv1.2","338","Application Data"
"5997","13.557749","157.240.26.49","192.168.2.103","TCP","562","[TCP Retransmission] 443  >  2169 [ACK] Seq=18294 Ack=36972 Win=149248 Len=408"
"5998","13.557756","157.240.26.49","192.168.2.103","TCP","338","[TCP Retransmission] 443  >  2169 [PSH, ACK] Seq=18702 Ack=36972 Win=149248 Len=184"
"6004","13.559739","192.168.2.103","157.240.26.49","TCP","154","2169  >  443 [ACK] Seq=36972 Ack=18886 Win=65536 Len=0"
"6005","13.559746","192.168.2.103","157.240.26.49","TLSv1.2","196","Application Data"
"6006","13.559752","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=37014 Ack=18886 Win=65536 Len=1240 [TCP PDU reassembled in 6011]"
"6007","13.559759","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=38254 Ack=18886 Win=65536 Len=1240 [TCP PDU reassembled in 6011]"
"6008","13.559765","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=39494 Ack=18886 Win=65536 Len=1240 [TCP PDU reassembled in 6011]"
"6009","13.559773","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=40734 Ack=18886 Win=65536 Len=1240 [TCP PDU reassembled in 6011]"
"6010","13.559779","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=41974 Ack=18886 Win=65536 Len=1240 [TCP PDU reassembled in 6011]"
"6011","13.559781","192.168.2.103","157.240.26.49","TLSv1.2","1193","Application Data"
"6013","13.567837","157.240.26.49","192.168.2.103","TCP","146","443  >  2169 [ACK] Seq=18886 Ack=38254 Win=152064 Len=0"
"6015","13.568445","157.240.26.49","192.168.2.103","TCP","154","443  >  2169 [ACK] Seq=18886 Ack=40734 Win=157696 Len=0"
"6016","13.568454","157.240.26.49","192.168.2.103","TCP","154","443  >  2169 [ACK] Seq=18886 Ack=44253 Win=164864 Len=0"
"6018","13.568789","157.240.26.49","192.168.2.103","TLSv1.2","188","Application Data"
"6021","13.606350","157.240.26.49","192.168.2.103","TCP","1386","443  >  2169 [ACK] Seq=18928 Ack=44253 Win=164864 Len=1240 [TCP PDU reassembled in 6025]"
"6023","13.606694","157.240.26.49","192.168.2.103","TCP","1386","443  >  2169 [PSH, ACK] Seq=20168 Ack=44253 Win=164864 Len=1240 [TCP PDU reassembled in 6025]"
"6025","13.607389","157.240.26.49","192.168.2.103","TLSv1.2","327","Application Data"
"6026","13.607395","157.240.26.49","192.168.2.103","TLSv1.2","338","Application Data"
"6033","13.608337","192.168.2.103","157.240.26.49","TCP","154","2169  >  443 [ACK] Seq=44253 Ack=21408 Win=65536 Len=0"
"6034","13.608340","192.168.2.103","157.240.26.49","TCP","154","2169  >  443 [ACK] Seq=44253 Ack=21765 Win=65280 Len=0"
"6040","13.809445","192.168.2.103","157.240.26.49","TCP","217","[TCP Retransmission] 2030  >  443 [FIN, PSH, ACK] Seq=1 Ack=1 Win=251 Len=71"
"6044","13.869188","192.168.2.103","157.240.26.49","TLSv1.2","188","Application Data"
"6048","13.870428","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=44295 Ack=21765 Win=65280 Len=1240 [TCP PDU reassembled in 6053]"
"6049","13.870442","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=45535 Ack=21765 Win=65280 Len=1240 [TCP PDU reassembled in 6053]"
"6050","13.870448","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=46775 Ack=21765 Win=65280 Len=1240 [TCP PDU reassembled in 6053]"
"6051","13.870453","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=48015 Ack=21765 Win=65280 Len=1240 [TCP PDU reassembled in 6053]"
"6052","13.870458","192.168.2.103","157.240.26.49","TCP","1394","2169  >  443 [ACK] Seq=49255 Ack=21765 Win=65280 Len=1240 [TCP PDU reassembled in 6053]"
"6053","13.870464","192.168.2.103","157.240.26.49","TLSv1.2","1214","Application Data"
"6055","13.878969","157.240.26.49","192.168.2.103","TCP","146","443  >  2169 [ACK] Seq=21765 Ack=46775 Win=169984 Len=0"
"6057","13.879585","157.240.26.49","192.168.2.103","TCP","154","443  >  2169 [ACK] Seq=21765 Ack=49255 Win=174848 Len=0"
"6058","13.879598","157.240.26.49","192.168.2.103","TCP","154","443  >  2169 [ACK] Seq=21765 Ack=51555 Win=180480 Len=0"
"6059","13.879604","157.240.26.49","192.168.2.103","TLSv1.2","196","Application Data"
"6061","13.880616","157.240.26.49","192.168.2.103","TCP","154","443  >  2169 [ACK] Seq=21765 Ack=49255 Win=174848 Len=0"
"6062","13.880629","157.240.26.49","192.168.2.103","TCP","154","443  >  2169 [ACK] Seq=21765 Ack=51555 Win=180480 Len=0"
"6063","13.880635","157.240.26.49","192.168.2.103","TCP","196","[TCP Retransmission] 443  >  2169 [PSH, ACK] Seq=21765 Ack=51555 Win=180480 Len=42"
"6069","13.930348","192.168.2.103","157.240.26.49","TCP","146","2169  >  443 [ACK] Seq=51555 Ack=21807 Win=65280 Len=0"
"6071","13.958372","157.240.26.49","192.168.2.103","TLSv1.2","540","Application Data"
"6073","13.958401","157.240.26.49","192.168.2.103","TLSv1.2","207","Application Data"
"6076","13.959124","192.168.2.103","157.240.26.49","TCP","146","2169  >  443 [ACK] Seq=51555 Ack=22262 Win=64768 Len=0"
"6084","14.142418","192.168.2.103","157.240.26.49","TCP","158","2174  >  443 [SYN] Seq=0 Win=64480 Len=0 MSS=1460 WS=256 SACK_PERM"
"6087","14.142659","192.168.2.103","157.240.26.49","TCP","158","[TCP Retransmission] 2174  >  443 [SYN] Seq=0 Win=64480 Len=0 MSS=1460 WS=256 SACK_PERM"
"6090","14.143193","192.168.2.103","157.240.26.49","TCP","158","[TCP Retransmission] 2174  >  443 [SYN] Seq=0 Win=64480 Len=0 MSS=1460 WS=256 SACK_PERM"
"6093","14.146931","192.168.2.103","157.240.26.49","TCP","158","[TCP Retransmission] 2174  >  443 [SYN] Seq=0 Win=64480 Len=0 MSS=1460 WS=256 SACK_PERM"
"6098","14.157410","192.168.2.103","157.240.26.49","TCP","146","2174  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"6102","14.160905","192.168.2.103","157.240.26.49","TLSv1.3","663","Client Hello (SNI=graph.oculus.com)"
"6104","14.172212","157.240.26.49","192.168.2.103","TCP","146","443  >  2174 [ACK] Seq=1 Ack=518 Win=261 Len=0"
"6106","14.174390","157.240.26.49","192.168.2.103","TLSv1.3","1386","Server Hello, Change Cipher Spec, Application Data"
"6108","14.174865","157.240.26.49","192.168.2.103","TCP","1394","443  >  2174 [PSH, ACK] Seq=1241 Ack=518 Win=261 Len=1240"
"6113","14.175264","192.168.2.103","157.240.26.49","TCP","146","[TCP ACKed unseen segment] 2174  >  443 [ACK] Seq=518 Ack=3628 Win=65536 Len=0"
"6117","14.175539","192.168.2.103","157.240.26.49","TLSv1.3","218","Change Cipher Spec, Application Data"
"6118","14.175545","192.168.2.103","157.240.26.49","TLSv1.3","240","Application Data"
"6119","14.175795","192.168.2.103","157.240.26.49","TLSv1.3","653","Application Data"
"6124","14.176445","192.168.2.103","157.240.26.49","TCP","218","[TCP Retransmission] 2174  >  443 [PSH, ACK] Seq=518 Ack=3628 Win=65536 Len=64"
"6125","14.176457","192.168.2.103","157.240.26.49","TCP","240","[TCP Retransmission] 2174  >  443 [PSH, ACK] Seq=582 Ack=3628 Win=65536 Len=86"
"6126","14.176462","192.168.2.103","157.240.26.49","TCP","653","[TCP Retransmission] 2174  >  443 [PSH, ACK] Seq=668 Ack=3628 Win=65536 Len=499"
"6130","14.176706","192.168.2.103","157.240.26.49","TCP","232","[TCP Retransmission] 2174  >  443 [PSH, ACK] Seq=582 Ack=3628 Win=65536 Len=86"
"6132","14.185378","157.240.26.49","192.168.2.103","TLSv1.3","315","[TCP Previous segment not captured] , Application Data"
"6134","14.186036","157.240.26.49","192.168.2.103","TLSv1.3","228","Application Data"
"6135","14.186046","157.240.26.49","192.168.2.103","TLSv1.3","185","Application Data"
"6136","14.186051","157.240.26.49","192.168.2.103","TLSv1.3","189","Application Data"
"6140","14.186669","192.168.2.103","157.240.26.49","TCP","146","2174  >  443 [ACK] Seq=1167 Ack=3937 Win=65280 Len=0"
"6144","14.186884","192.168.2.103","157.240.26.49","TLSv1.3","177","Application Data"
"6149","14.207841","192.168.2.103","224.0.0.251","MDNS","175","Standard query 0x0000 PTR _oculusal_sp._tcp.local, ""QM"" question"
