"No.","Time","Source","Destination","Protocol","Length","Info"
"4944","54.946629","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=356205 Ack=1003 Win=269056 Len=1240"
"5008","54.962261","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=414485 Ack=1003 Win=269056 Len=1240"
"5010","54.962269","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=415725 Ack=1003 Win=269056 Len=1240"
"5011","54.962273","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=416965 Ack=1003 Win=269056 Len=1240"
"5012","54.962277","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=418205 Ack=1003 Win=269056 Len=1240"
"5013","54.962281","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=419445 Ack=1003 Win=269056 Len=1240"
"5111","54.982182","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=462845 Ack=1003 Win=269056 Len=1240"
"5112","54.982186","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=464085 Ack=1003 Win=269056 Len=1240"
"5114","54.982194","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=466565 Ack=1003 Win=269056 Len=1240"
"5115","54.982198","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=469045 Ack=1003 Win=269056 Len=1240"
"5176","54.992105","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=488885 Ack=1003 Win=269056 Len=1240"
"5177","54.992109","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=490125 Ack=1003 Win=269056 Len=1240"
"5206","55.001462","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=501285 Ack=1003 Win=269056 Len=1240"
"5208","55.001470","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=505005 Ack=1003 Win=269056 Len=1240"
"5209","55.001474","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=506245 Ack=1003 Win=269056 Len=1240"
"5251","55.013712","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=528565 Ack=1003 Win=269056 Len=1240"
"5265","55.015765","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=532285 Ack=1003 Win=269056 Len=1240"
"5277","55.023785","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=529805 Ack=1003 Win=269056 Len=1240"
"5279","55.023790","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=544685 Ack=1003 Win=269056 Len=1240"
"5298","55.027672","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=565765 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5421]"
"5299","55.027675","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=567005 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5421]"
"5304","55.029065","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=543445 Ack=1003 Win=269056 Len=1240"
"5310","55.030625","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=545925 Ack=1003 Win=269056 Len=1240"
"5311","55.030630","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=555845 Ack=1003 Win=269056 Len=1240"
"5312","55.030634","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=557085 Ack=1003 Win=269056 Len=1240"
"5313","55.030638","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=558325 Ack=1003 Win=269056 Len=1240"
"5346","55.043265","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=583125 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5421]"
"5347","55.043267","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=584365 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5421]"
"5348","55.043269","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=585605 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5421]"
"5349","55.043271","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=586845 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5421]"
"5351","55.043275","142.251.32.10","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1589 [ACK] Seq=589325 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5421]"
"5360","55.045531","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=588085 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5421]"
"5361","55.045535","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=590565 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5421]"
"5409","55.055863","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=617845 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5421]"
"5412","55.055876","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=621565 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5421]"
"5445","55.063373","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=627765 Ack=1003 Win=269056 Len=1240"
"5446","55.063376","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=629005 Ack=1003 Win=269056 Len=1240"
"5462","55.067302","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=630245 Ack=1003 Win=269056 Len=1240"
"5463","55.067304","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=640165 Ack=1003 Win=269056 Len=1240"
"5464","55.067306","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=641405 Ack=1003 Win=269056 Len=1240"
"5485","55.071371","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=652565 Ack=1003 Win=269056 Len=1240"
"5498","55.075336","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=642645 Ack=1003 Win=269056 Len=1240"
"5499","55.075338","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=655045 Ack=1003 Win=269056 Len=1240"
"5500","55.075341","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=664965 Ack=1003 Win=269056 Len=1240"
"5538","55.086858","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=692245 Ack=1003 Win=269056 Len=1240"
"5550","55.088401","192.168.2.103","142.251.32.10","TCP","146","1589  >  443 [ACK] Seq=1003 Ack=707125 Win=131328 Len=0"
"5575","55.095921","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 5572#1] 1589  >  443 [ACK] Seq=1003 Ack=717045 Win=131328 Len=0"
"5590","55.099927","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 5572#2] 1589  >  443 [ACK] Seq=1003 Ack=717045 Win=131328 Len=0"
"5597","55.101772","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=740605 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5629]"
"5598","55.101776","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=741845 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5629]"
"5599","55.101781","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=725725 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5629]"
"5600","55.101785","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=726965 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5629]"
"5601","55.101789","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=729445 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5629]"
"5602","55.101793","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=730685 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5629]"
"5604","55.103177","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=731925 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5629]"
"5605","55.103180","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=733165 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5629]"
"5621","55.106108","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 5617#1] 1589  >  443 [ACK] Seq=1003 Ack=748045 Win=131328 Len=0"
"5623","55.107526","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=748045 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5629]"
"5625","55.107530","142.251.32.10","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1589 [ACK] Seq=750525 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5629]"
"5680","55.117053","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 5677#1] 1589  >  443 [ACK] Seq=1003 Ack=785245 Win=131328 Len=0"
"5682","55.119235","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=785245 Ack=1003 Win=269056 Len=1240"
"5683","55.119237","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=786485 Ack=1003 Win=269056 Len=1240"
"5684","55.119240","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=787725 Ack=1003 Win=269056 Len=1240"
"5685","55.119242","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=788965 Ack=1003 Win=269056 Len=1240"
"5686","55.119244","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=790205 Ack=1003 Win=269056 Len=1240"
"5712","55.130508","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=801365 Ack=1003 Win=269056 Len=1240"
"5713","55.130512","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=802605 Ack=1003 Win=269056 Len=1240"
"5714","55.130516","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=805085 Ack=1003 Win=269056 Len=1240"
"5727","55.134037","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=819965 Ack=1003 Win=269056 Len=1240"
"5729","55.134045","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=822445 Ack=1003 Win=269056 Len=1240"
"5745","55.139646","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=823685 Ack=1003 Win=269056 Len=1240"
"5746","55.139654","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=824925 Ack=1003 Win=269056 Len=1240"
"5768","55.143780","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=826165 Ack=1003 Win=269056 Len=1240"
"5780","55.147350","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=832365 Ack=1003 Win=269056 Len=1240"
"5781","55.147353","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=833605 Ack=1003 Win=269056 Len=1240"
"5799","55.151446","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=834845 Ack=1003 Win=269056 Len=1240"
"5800","55.151448","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=838565 Ack=1003 Win=269056 Len=1240"
"5821","55.158096","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=855925 Ack=1003 Win=269056 Len=1240"
"5822","55.158101","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=857165 Ack=1003 Win=269056 Len=1240"
"5852","55.165944","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=875765 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5878]"
"5855","55.165957","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=879485 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5878]"
"5856","55.165961","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=880725 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5878]"
"5857","55.165965","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=881965 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5878]"
"5913","55.177339","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=906765 Ack=1003 Win=269056 Len=1240"
"5914","55.177343","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=909245 Ack=1003 Win=269056 Len=1240"
"5915","55.177347","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=910485 Ack=1003 Win=269056 Len=1240"
"5916","55.177350","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=911725 Ack=1003 Win=269056 Len=1240"
"5935","55.181316","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=931565 Ack=1003 Win=269056 Len=1240"
"5957","55.185369","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=936525 Ack=1003 Win=269056 Len=1240"
"5958","55.185373","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=940245 Ack=1003 Win=269056 Len=1240"
"6001","55.193654","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=976205 Ack=1003 Win=269056 Len=1240"
"6002","55.193659","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=977445 Ack=1003 Win=269056 Len=1240"
"6007","55.195509","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=970005 Ack=1003 Win=269056 Len=1240"
"6052","55.203466","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1001005 Ack=1003 Win=269056 Len=1240"
"6053","55.203469","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1002245 Ack=1003 Win=269056 Len=1240"
"6054","55.203476","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1004725 Ack=1003 Win=269056 Len=1240"
"6060","55.207720","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1005965 Ack=1003 Win=269056 Len=1240"
"6088","55.213327","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1024565 Ack=1003 Win=269056 Len=1240"
"6089","55.213332","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1025805 Ack=1003 Win=269056 Len=1240"
"6090","55.213335","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1028285 Ack=1003 Win=269056 Len=1240"
"6091","55.213340","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1029525 Ack=1003 Win=269056 Len=1240"
"6097","55.215215","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1030765 Ack=1003 Win=269056 Len=1240"
"6136","55.227894","192.168.2.103","142.251.32.10","TCP","146","1589  >  443 [ACK] Seq=1003 Ack=1051845 Win=131328 Len=0"
"6186","55.239229","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1071685 Ack=1003 Win=269056 Len=1240"
"6332","55.279343","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1146085 Ack=1003 Win=269056 Len=1240"
"6333","55.279345","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1148565 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6410]"
"6334","55.279347","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1149805 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6410]"
"6335","55.279349","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1151045 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6410]"
"6363","55.287567","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1182045 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6410]"
"6368","55.287587","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1163445 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6410]"
"6369","55.287590","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1174605 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6410]"
"6371","55.289184","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1175845 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6410]"
"6372","55.289188","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1177085 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6410]"
"6373","55.289192","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1178325 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6410]"
"6386","55.291810","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=1191965 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6410]"
"6408","55.297030","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1194445 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6410]"
"6409","55.297034","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1195685 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6410]"
"6410","55.297038","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1196925 Ack=1003 Win=269056 Len=1240"
"6412","55.297455","142.251.32.10","192.168.2.103","TCP","1386","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1198165 Ack=1003 Win=269056 Len=1240"
"6442","55.303571","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1216765 Ack=1003 Win=269056 Len=1240"
"6454","55.306940","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1218005 Ack=1003 Win=269056 Len=1240"
"6455","55.306942","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1220485 Ack=1003 Win=269056 Len=1240"
"6567","55.343196","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1288685 Ack=1003 Win=269056 Len=1240"
"6568","55.343199","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1289925 Ack=1003 Win=269056 Len=1240"
"6569","55.343201","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1292405 Ack=1003 Win=269056 Len=1240"
"6570","55.343204","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1293645 Ack=1003 Win=269056 Len=1240"
"6571","55.343206","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1294885 Ack=1003 Win=269056 Len=1240"
"6615","55.353342","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=1329605 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6635]"
"6616","55.353346","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1317205 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6635]"
"6617","55.353360","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1318445 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6635]"
"6635","55.357252","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1320925 Ack=1003 Win=269056 Len=1240"
"6636","55.357256","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1333325 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6734]"
"6654","55.363049","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=1351925 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6734]"
"6655","55.363050","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=1353165 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6734]"
"6658","55.363055","142.251.32.10","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1589 [PSH, ACK] Seq=1356885 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6734]"
"6660","55.365317","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1354405 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6734]"
"6661","55.365320","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1355645 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6734]"
"6663","55.365328","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=1344485 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6734]"
"6664","55.365331","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1345725 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6734]"
"6665","55.365335","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=1348205 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6734]"
