"No.","Time","Source","Destination","Protocol","Length","Info"
"4486","46.165368","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=547811 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4518]"
"4488","46.167201","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=532931 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4518]"
"4490","46.167209","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=536651 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4518]"
"4491","46.167213","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=537891 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4518]"
"4492","46.167217","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=539131 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4518]"
"4509","46.171286","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=555251 Ack=1003 Win=269056 Len=1240"
"4518","46.173178","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=550291 Ack=1003 Win=269056 Len=1240"
"4538","46.177031","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=562691 Ack=1003 Win=269056 Len=1240"
"4539","46.177033","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=566411 Ack=1003 Win=269056 Len=1240"
"4553","46.179042","192.168.2.103","172.217.4.202","TCP","146","[TCP Dup ACK 4550#1] 1378  >  443 [ACK] Seq=1003 Ack=577571 Win=131328 Len=0"
"4556","46.179993","192.168.2.103","172.217.4.202","TCP","146","[TCP Dup ACK 4550#2] 1378  >  443 [ACK] Seq=1003 Ack=577571 Win=131328 Len=0"
"4572","46.185310","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=578811 Ack=1003 Win=269056 Len=1240"
"4573","46.185313","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=581291 Ack=1003 Win=269056 Len=1240"
"4619","46.195400","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=612291 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4645]"
"4620","46.195404","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=613531 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4645]"
"4631","46.201643","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=622211 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4645]"
"4632","46.201646","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=623451 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4645]"
"4633","46.201648","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=624691 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4645]"
"4634","46.201650","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=625931 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4645]"
"4635","46.201652","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=627171 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4645]"
"4636","46.201655","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=628411 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4645]"
"4637","46.201657","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=629651 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4645]"
"4715","46.217366","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=666851 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4762]"
"4716","46.217369","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=668091 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4762]"
"4717","46.217371","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=670571 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 4762]"
"4780","46.229831","172.217.4.202","192.168.2.103","TCP","1386","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=718931 Ack=1003 Win=269056 Len=1240"
"4814","46.237206","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=740011 Ack=1003 Win=269056 Len=1240"
"4816","46.237211","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=743731 Ack=1003 Win=269056 Len=1240"
"4817","46.237213","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=744971 Ack=1003 Win=269056 Len=1240"
"4910","46.257586","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=795811 Ack=1003 Win=269056 Len=1240"
"4912","46.257593","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=798291 Ack=1003 Win=269056 Len=1240"
"4913","46.257598","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=799531 Ack=1003 Win=269056 Len=1240"
"4925","46.261240","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=797051 Ack=1003 Win=269056 Len=1240"
"4943","46.265151","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=828051 Ack=1003 Win=269056 Len=1240"
"4946","46.265158","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=810691 Ack=1003 Win=269056 Len=1240"
"4947","46.265160","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=811931 Ack=1003 Win=269056 Len=1240"
"4948","46.265162","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=823091 Ack=1003 Win=269056 Len=1240"
"4949","46.265170","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=824331 Ack=1003 Win=269056 Len=1240"
"4970","46.271154","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=840451 Ack=1003 Win=269056 Len=1240"
"4985","46.275535","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=851611 Ack=1003 Win=269056 Len=1240"
"4991","46.277248","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=844171 Ack=1003 Win=269056 Len=1240"
"4993","46.277252","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=847891 Ack=1003 Win=269056 Len=1240"
"5034","46.285241","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=877651 Ack=1003 Win=269056 Len=1240"
"5035","46.285244","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=878891 Ack=1003 Win=269056 Len=1240"
"5049","46.289058","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=898731 Ack=1003 Win=269056 Len=1240"
"5184","46.317146","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=996691 Ack=1003 Win=269056 Len=1240"
"5190","46.317781","192.168.2.103","172.217.4.202","TCP","146","[TCP Dup ACK 5179#1] 1378  >  443 [ACK] Seq=1003 Ack=988011 Win=131328 Len=0"
"5195","46.324785","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [PSH, ACK] Seq=1001651 Ack=1003 Win=269056 Len=1240"
"5196","46.324787","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1002891 Ack=1003 Win=269056 Len=1240"
"5197","46.324789","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1004131 Ack=1003 Win=269056 Len=1240"
"5198","46.324792","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=1005371 Ack=1003 Win=269056 Len=1240"
"5199","46.324794","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1006611 Ack=1003 Win=269056 Len=1240"
"5200","46.324796","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1007851 Ack=1003 Win=269056 Len=1240"
"5201","46.324804","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=1009091 Ack=1003 Win=269056 Len=1240"
"5218","46.331750","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1011571 Ack=1003 Win=269056 Len=1240"
"5235","46.334985","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1014051 Ack=1003 Win=269056 Len=1240"
"5236","46.334992","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1015291 Ack=1003 Win=269056 Len=1240"
"5242","46.337656","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1016531 Ack=1003 Win=269056 Len=1240"
"5300","46.351080","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1045051 Ack=1003 Win=269056 Len=1240"
"5301","46.351084","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1047531 Ack=1003 Win=269056 Len=1240"
"5303","46.351093","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1050011 Ack=1003 Win=269056 Len=1240"
"5344","46.359351","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1076051 Ack=1003 Win=269056 Len=1240"
"5367","46.363420","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1100851 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5417]"
"5441","46.375412","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1150451 Ack=1003 Win=269056 Len=1240"
"5443","46.375419","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=1152931 Ack=1003 Win=269056 Len=1240"
"5545","46.395593","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1211211 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5615]"
"5546","46.395597","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1212451 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5615]"
"5547","46.395601","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1213691 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5615]"
"5548","46.395605","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1214931 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5615]"
"5566","46.399223","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1216171 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5615]"
"5567","46.399228","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1217411 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5615]"
"5583","46.407264","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1242211 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5615]"
"5584","46.407268","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1243451 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5615]"
"5586","46.407276","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=1245931 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5615]"
"5587","46.407280","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1247171 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5615]"
"5588","46.407284","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1248411 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5615]"
"5590","46.408992","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1227331 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5615]"
"5592","46.408996","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1238491 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5615]"
"5593","46.408998","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1239731 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5615]"
"5612","46.413400","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1258331 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5615]"
"5615","46.413412","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1249651 Ack=1003 Win=269056 Len=1240"
"5659","46.424267","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1271971 Ack=1003 Win=269056 Len=1240"
"5778","46.449415","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1341411 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 5785]"
"5838","46.461424","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=1383571 Ack=1003 Win=269056 Len=1240"
"5839","46.461426","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1384811 Ack=1003 Win=269056 Len=1240"
"5840","46.461428","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1386051 Ack=1003 Win=269056 Len=1240"
"5841","46.461430","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=1387291 Ack=1003 Win=269056 Len=1240"
"5842","46.461433","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1388531 Ack=1003 Win=269056 Len=1240"
"5843","46.461435","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1389771 Ack=1003 Win=269056 Len=1240"
"5844","46.461442","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=1391011 Ack=1003 Win=269056 Len=1240"
"5871","46.467428","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1394731 Ack=1003 Win=269056 Len=1240"
"5872","46.467432","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1398451 Ack=1003 Win=269056 Len=1240"
"5873","46.467436","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1399691 Ack=1003 Win=269056 Len=1240"
"5891","46.471404","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1414571 Ack=1003 Win=269056 Len=1240"
"5965","46.485392","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1459211 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6000]"
"5966","46.485393","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1460451 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6000]"
"5978","46.487519","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1461691 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6000]"
"5981","46.487531","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=1465411 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6000]"
"5982","46.487535","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1466651 Ack=1003 Win=269056 Len=1240 [TCP PDU reassembled in 6000]"
"6025","46.495561","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1487731 Ack=1003 Win=269056 Len=1240"
"6307","51.215765","13.107.42.12","192.168.2.103","TCP","146","443  >  1337 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"6310","51.215988","13.107.42.12","192.168.2.103","TCP","146","443  >  1337 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"6686","56.314546","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1644093 Ack=1577 Win=268544 Len=1240"
"6688","56.314555","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1646573 Ack=1577 Win=268544 Len=1240"
"6689","56.314560","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1647813 Ack=1577 Win=268544 Len=1240"
"6690","56.314564","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1649053 Ack=1577 Win=268544 Len=1240"
"6691","56.314573","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1650293 Ack=1577 Win=268544 Len=1240"
"6692","56.314577","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1651533 Ack=1577 Win=268544 Len=1240"
"6693","56.314580","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1652773 Ack=1577 Win=268544 Len=1240"
"6696","56.316343","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1655253 Ack=1577 Win=268544 Len=1240"
"6705","56.318606","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1656493 Ack=1577 Win=268544 Len=1240"
"6706","56.318610","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1657733 Ack=1577 Win=268544 Len=1240"
"6708","56.318618","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1668893 Ack=1577 Win=268544 Len=1240"
"6712","56.318636","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1673853 Ack=1577 Win=268544 Len=1240"
"6713","56.318639","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1654013 Ack=1577 Win=268544 Len=1240"
"6732","56.321774","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=1577 Ack=1685013 Win=131328 Len=0"
"6733","56.323893","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1685013 Ack=1577 Win=268544 Len=1240"
"6741","56.327675","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [PSH, ACK] Seq=1696173 Ack=1577 Win=268544 Len=1240"
"6742","56.327679","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1697413 Ack=1577 Win=268544 Len=1240"
"6745","56.327691","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [PSH, ACK] Seq=1701133 Ack=1577 Win=268544 Len=1240"
"6753","56.327929","192.168.2.103","172.217.4.202","TCP","146","[TCP Dup ACK 6732#1] 1378  >  443 [ACK] Seq=1577 Ack=1685013 Win=131328 Len=0"
"6755","56.329634","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1698653 Ack=1577 Win=268544 Len=1240"
"6760","56.329656","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1686253 Ack=1577 Win=268544 Len=1240"
"6761","56.329661","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1687493 Ack=1577 Win=268544 Len=1240"
"6763","56.331206","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1689973 Ack=1577 Win=268544 Len=1240"
"6764","56.331210","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=1691213 Ack=1577 Win=268544 Len=1240"
"6765","56.331214","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1692453 Ack=1577 Win=268544 Len=1240"
"6766","56.331218","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1693693 Ack=1577 Win=268544 Len=1240"
"6767","56.331222","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1694933 Ack=1577 Win=268544 Len=1240"
"6783","56.338641","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1709813 Ack=1577 Win=268544 Len=1240"
"6784","56.338646","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=1711053 Ack=1577 Win=268544 Len=1240"
"6785","56.338650","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1712293 Ack=1577 Win=268544 Len=1240"
"6786","56.338654","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1713533 Ack=1577 Win=268544 Len=1240"
"6787","56.338659","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1714773 Ack=1577 Win=268544 Len=1240"
"6788","56.338663","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=1716013 Ack=1577 Win=268544 Len=1240"
"6789","56.338667","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1717253 Ack=1577 Win=268544 Len=1240"
"6795","56.343209","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1718493 Ack=1577 Win=268544 Len=1240"
"6796","56.343214","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1719733 Ack=1577 Win=268544 Len=1240"
"6797","56.343218","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=1720973 Ack=1577 Win=268544 Len=1240"
"6800","56.343230","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=1724693 Ack=1577 Win=268544 Len=1240"
"6831","56.349217","192.168.2.103","172.217.4.202","TCP","146","[TCP Dup ACK 6793#1] 1378  >  443 [ACK] Seq=1577 Ack=1718493 Win=131328 Len=0"
"6856","56.356804","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=1758173 Ack=1577 Win=268544 Len=1240"
"6932","56.374338","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=1822653 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6949]"
"6933","56.374341","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=1823893 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6949]"
